timestamp,open,high,low,close,volume
2023-11-15 22:04:00-05:00,66.1,66.1,66.1,66.1,0.0
2023-11-15 22:05:00-05:00,66.0,66.0,65.95,65.95,1.32
2023-11-15 22:06:00-05:00,65.95,65.95,65.95,65.95,0.0
2023-11-15 22:07:00-05:00,65.95,65.95,65.95,65.95,0.0
2023-11-15 22:08:00-05:00,66.02,66.04,66.02,66.04,1.76
2023-11-15 22:09:00-05:00,66.04,66.04,66.04,66.04,0.0
2023-11-15 22:10:00-05:00,66.04,66.04,66.04,66.04,0.0
2023-11-15 22:11:00-05:00,66.19,66.5,66.19,66.5,146.32
2023-11-15 22:12:00-05:00,66.42,66.42,66.34,66.39,1.6
2023-11-15 22:13:00-05:00,66.33,66.33,66.3,66.3,0.53
2023-11-15 22:14:00-05:00,66.3,66.3,66.3,66.3,0.0
2023-11-15 22:15:00-05:00,66.3,66.3,66.3,66.3,0.0
2023-11-15 22:16:00-05:00,66.24,66.24,66.17,66.17,1.73
2023-11-15 22:17:00-05:00,66.25,66.36,66.25,66.36,3.25
2023-11-15 22:18:00-05:00,66.46,66.52,66.45,66.45,5.69
2023-11-15 22:19:00-05:00,66.3,66.34,66.3,66.31,18.28
2023-11-15 22:20:00-05:00,66.41,66.44,66.41,66.42,3.19
2023-11-15 22:21:00-05:00,66.42,66.42,66.42,66.42,0.0
2023-11-15 22:22:00-05:00,66.43,66.43,66.32,66.32,31.51
2023-11-15 22:23:00-05:00,66.35,66.39,66.3,66.3,10.4
2023-11-15 22:24:00-05:00,66.2,66.24,66.19,66.22,78.16
2023-11-15 22:25:00-05:00,66.18,66.18,66.03,66.03,25.01
2023-11-15 22:26:00-05:00,66.06,66.06,66.01,66.01,6.14
2023-11-15 22:27:00-05:00,66.01,66.01,65.94,65.94,10.41
2023-11-15 22:28:00-05:00,66.02,66.12,66.02,66.12,23.32
2023-11-15 22:29:00-05:00,66.12,66.12,66.12,66.12,0.0
2023-11-15 22:30:00-05:00,65.98,65.98,65.82,65.82,13.15
2023-11-15 22:31:00-05:00,66.01,66.12,66.01,66.12,30.23
2023-11-15 22:32:00-05:00,66.09,66.09,66.09,66.09,0.23
2023-11-15 22:33:00-05:00,66.21,66.21,66.21,66.21,1.58
2023-11-15 22:34:00-05:00,66.27,66.3,66.27,66.3,1.95
2023-11-15 22:35:00-05:00,66.27,66.42,66.27,66.42,39.71
2023-11-15 22:36:00-05:00,66.24,66.24,66.13,66.13,7.67
2023-11-15 22:37:00-05:00,66.17,66.17,66.17,66.17,0.23
2023-11-15 22:38:00-05:00,66.17,66.17,66.17,66.17,0.0
2023-11-15 22:39:00-05:00,66.3,66.36,66.26,66.26,12.79
2023-11-15 22:40:00-05:00,66.24,66.31,66.24,66.31,11.18
2023-11-15 22:41:00-05:00,66.34,66.34,66.34,66.34,0.23
2023-11-15 22:42:00-05:00,66.39,66.4,66.39,66.4,2.35
2023-11-15 22:43:00-05:00,66.35,66.37,66.35,66.37,6.71
2023-11-15 22:44:00-05:00,66.29,66.29,66.29,66.29,0.23
2023-11-15 22:45:00-05:00,66.29,66.29,66.29,66.29,0.0
2023-11-15 22:46:00-05:00,66.15,66.15,65.82,66.0,142.32
2023-11-15 22:47:00-05:00,66.0,66.0,65.95,65.95,1.42
2023-11-15 22:48:00-05:00,65.99,65.99,65.99,65.99,0.32
2023-11-15 22:49:00-05:00,65.99,65.99,65.99,65.99,0.0
2023-11-15 22:50:00-05:00,66.04,66.1,66.04,66.1,5.87
2023-11-15 22:51:00-05:00,66.1,66.1,66.1,66.1,0.0
2023-11-15 22:52:00-05:00,65.96,65.96,65.96,65.96,0.75
2023-11-15 22:53:00-05:00,66.0,66.13,66.0,66.05,53.03
2023-11-15 22:54:00-05:00,66.01,66.01,66.0,66.0,1.15
2023-11-15 22:55:00-05:00,66.05,66.05,66.05,66.05,4.7
2023-11-15 22:56:00-05:00,65.95,65.95,65.95,65.95,0.87
2023-11-15 22:57:00-05:00,65.94,65.94,65.88,65.88,6.75
2023-11-15 22:58:00-05:00,65.83,65.94,65.81,65.94,209.44
2023-11-15 22:59:00-05:00,65.94,65.94,65.94,65.94,0.0
2023-11-15 23:00:00-05:00,65.85,65.85,65.79,65.81,212.26
2023-11-15 23:01:00-05:00,65.77,65.77,65.54,65.7,39.41
2023-11-15 23:02:00-05:00,65.66,65.66,65.53,65.6,28.8
2023-11-15 23:03:00-05:00,65.63,65.63,65.63,65.63,2.5
2023-11-15 23:04:00-05:00,65.51,65.51,65.37,65.42,211.34
2023-11-15 23:05:00-05:00,65.37,65.37,65.3,65.37,15.21
2023-11-15 23:06:00-05:00,65.43,65.44,65.43,65.44,12.9
2023-11-15 23:07:00-05:00,65.37,65.37,65.27,65.3,24.74
2023-11-15 23:08:00-05:00,65.29,65.29,65.24,65.24,153.81
2023-11-15 23:09:00-05:00,65.2,65.2,65.06,65.06,4.72
2023-11-15 23:10:00-05:00,65.03,65.04,65.0,65.0,15.2
2023-11-15 23:11:00-05:00,64.98,65.09,64.98,65.09,48.31
2023-11-15 23:12:00-05:00,65.0,65.1,64.88,65.1,48.71
2023-11-15 23:13:00-05:00,65.12,65.14,65.12,65.13,8.9
2023-11-15 23:14:00-05:00,65.19,65.3,65.18,65.27,58.17
2023-11-15 23:15:00-05:00,65.2,65.2,65.2,65.2,10.0
2023-11-15 23:16:00-05:00,65.2,65.2,65.2,65.2,0.0
2023-11-15 23:17:00-05:00,65.1,65.1,65.06,65.08,7.75
2023-11-15 23:18:00-05:00,65.09,65.15,65.09,65.15,13.01
2023-11-15 23:19:00-05:00,65.15,65.15,65.15,65.15,0.0
2023-11-15 23:20:00-05:00,65.15,65.15,65.15,65.15,0.0
2023-11-15 23:21:00-05:00,65.15,65.15,65.15,65.15,0.0
2023-11-15 23:22:00-05:00,65.15,65.15,65.15,65.15,0.0
2023-11-15 23:23:00-05:00,65.15,65.15,65.15,65.15,0.0
2023-11-15 23:24:00-05:00,65.15,65.15,65.15,65.15,0.0
2023-11-15 23:25:00-05:00,65.15,65.15,65.15,65.15,0.0
2023-11-15 23:26:00-05:00,65.04,65.04,64.96,64.96,99.97
2023-11-15 23:27:00-05:00,65.25,65.31,65.25,65.29,15.78
2023-11-15 23:28:00-05:00,65.27,65.3,65.27,65.3,167.14
2023-11-15 23:29:00-05:00,65.34,65.34,65.34,65.34,4.5
2023-11-15 23:30:00-05:00,65.35,65.36,65.33,65.33,12.26
2023-11-15 23:31:00-05:00,65.4,65.4,65.4,65.4,0.33
2023-11-15 23:32:00-05:00,65.5,65.51,65.5,65.51,1.17
2023-11-15 23:33:00-05:00,65.4,65.58,65.36,65.58,27.68
2023-11-15 23:34:00-05:00,65.59,65.59,65.57,65.58,12.37
2023-11-15 23:35:00-05:00,65.61,65.67,65.56,65.58,15.04
2023-11-15 23:36:00-05:00,65.42,65.42,65.41,65.42,224.27
2023-11-15 23:37:00-05:00,65.36,65.36,65.36,65.36,7.91
2023-11-15 23:38:00-05:00,65.34,65.34,65.34,65.34,3.25
2023-11-15 23:39:00-05:00,65.3,65.3,65.3,65.3,0.78
2023-11-15 23:40:00-05:00,65.26,65.26,65.26,65.26,8.45
2023-11-15 23:41:00-05:00,65.3,65.3,65.29,65.29,14.66
2023-11-15 23:42:00-05:00,65.29,65.29,65.29,65.29,0.0
2023-11-15 23:43:00-05:00,65.27,65.3,65.19,65.19,14.42
2023-11-15 23:44:00-05:00,65.2,65.31,65.14,65.31,43.65
2023-11-15 23:45:00-05:00,65.31,65.31,65.31,65.31,0.0
2023-11-15 23:46:00-05:00,65.31,65.31,65.31,65.31,0.0
2023-11-15 23:47:00-05:00,65.31,65.31,65.31,65.31,0.0
2023-11-15 23:48:00-05:00,65.25,65.25,65.23,65.23,52.33
2023-11-15 23:49:00-05:00,65.23,65.23,65.23,65.23,0.0
2023-11-15 23:50:00-05:00,65.23,65.23,65.21,65.21,11.48
2023-11-15 23:51:00-05:00,65.19,65.19,65.19,65.19,6.31
2023-12-26 23:12:00-05:00,109.5,109.68,109.5,109.58,39.84
2023-12-26 23:13:00-05:00,109.53,109.58,109.34,109.4,18.27
2023-12-26 23:14:00-05:00,109.41,109.6,109.36,109.6,119.7
2023-12-26 23:15:00-05:00,109.58,109.93,109.54,109.9,54.85
2023-12-26 23:16:00-05:00,109.88,110.19,109.88,109.96,3796.89
2023-12-26 23:17:00-05:00,109.94,110.19,109.91,110.12,52.67
2023-12-26 23:18:00-05:00,110.11,110.43,110.02,110.38,118.45
2023-12-26 23:19:00-05:00,110.37,110.41,110.08,110.12,78.1
2023-12-26 23:20:00-05:00,110.14,110.2,109.86,109.9,358.4
2023-12-26 23:21:00-05:00,109.92,110.19,109.81,110.09,95.94
2023-12-26 23:22:00-05:00,110.12,110.3,110.1,110.28,84.64
2023-12-26 23:23:00-05:00,110.28,110.35,110.12,110.35,42.87
2023-12-26 23:24:00-05:00,110.37,110.5,110.33,110.45,114.39
2023-12-26 23:25:00-05:00,110.46,110.57,110.34,110.36,105.87
2023-12-26 23:26:00-05:00,110.32,110.47,110.14,110.47,91.92
2023-12-26 23:27:00-05:00,110.47,110.48,110.11,110.22,41.59
2023-12-26 23:28:00-05:00,110.19,110.23,110.06,110.17,71.08
2023-12-26 23:29:00-05:00,110.18,110.47,110.06,110.18,335.99
2023-12-26 23:30:00-05:00,110.14,110.21,110.1,110.11,11.41
2023-12-26 23:31:00-05:00,110.13,110.13,109.85,109.87,73.74
2023-12-26 23:32:00-05:00,109.91,109.95,109.66,109.73,110.41
2023-12-26 23:33:00-05:00,109.77,110.13,109.77,110.04,169.26
2023-12-26 23:34:00-05:00,110.04,110.26,110.04,110.23,50.2
2023-12-26 23:35:00-05:00,110.22,110.6,110.22,110.49,119.87
2023-12-26 23:36:00-05:00,110.51,110.82,110.43,110.8,84.09
2023-12-26 23:37:00-05:00,110.73,110.79,110.61,110.77,40.2
2023-12-26 23:38:00-05:00,110.74,110.74,110.38,110.41,26.67
2023-12-26 23:39:00-05:00,110.47,110.73,110.45,110.73,44.31
2023-12-26 23:40:00-05:00,110.62,110.63,110.52,110.52,3.1
2023-12-26 23:41:00-05:00,110.4,110.69,110.39,110.39,62.45
2023-12-26 23:42:00-05:00,110.4,110.54,110.13,110.2,110.25
2023-12-26 23:43:00-05:00,110.12,110.41,110.12,110.41,138.71
2023-12-26 23:44:00-05:00,110.41,110.58,110.4,110.49,35.19
2023-12-26 23:45:00-05:00,110.48,110.61,110.44,110.54,46.31
2023-12-26 23:46:00-05:00,110.52,110.56,110.16,110.17,75.68
2023-12-26 23:47:00-05:00,110.15,110.22,110.07,110.1,18.8
2023-12-26 23:48:00-05:00,110.08,110.12,109.93,109.96,263.26
2023-12-26 23:49:00-05:00,109.99,110.22,109.99,110.22,321.57
2023-12-26 23:50:00-05:00,110.21,110.44,110.17,110.28,147.35
2023-12-26 23:51:00-05:00,110.28,110.32,110.14,110.25,68.7
2023-12-26 23:52:00-05:00,110.24,110.37,110.09,110.1,94.59
2023-12-26 23:53:00-05:00,110.09,110.17,110.02,110.09,41.88
2023-12-26 23:54:00-05:00,110.09,110.51,110.09,110.51,64.73
2023-12-26 23:55:00-05:00,110.48,110.84,110.43,110.73,170.85
2023-12-26 23:56:00-05:00,110.73,110.92,110.71,110.74,78.56
2023-12-26 23:57:00-05:00,110.72,110.72,110.45,110.5,77.26
2023-12-26 23:58:00-05:00,110.43,110.74,110.41,110.7,127.88
2023-12-26 23:59:00-05:00,110.59,110.6,110.39,110.6,153.28
2023-12-27 00:00:00-05:00,110.56,110.77,110.56,110.63,66.96
2023-12-27 00:01:00-05:00,110.52,110.62,110.4,110.59,21.45
2023-12-27 00:02:00-05:00,110.54,110.54,110.45,110.47,39.24
2023-12-27 00:03:00-05:00,110.46,110.7,110.45,110.62,50.69
2023-12-27 00:04:00-05:00,110.66,110.74,110.48,110.6,105.38
2023-12-27 00:05:00-05:00,110.64,110.85,110.64,110.76,43.63
2023-12-27 00:06:00-05:00,110.71,110.98,110.71,110.91,12.63
2023-12-27 00:07:00-05:00,110.96,111.36,110.95,111.18,153.48
2023-12-27 00:08:00-05:00,111.18,111.18,110.99,111.09,35.23
2023-12-27 00:09:00-05:00,111.02,111.3,110.85,111.12,159.63
2023-12-27 00:10:00-05:00,111.11,111.26,111.08,111.15,19.87
2023-12-27 00:11:00-05:00,111.15,111.29,111.08,111.21,23.77
2023-12-27 00:12:00-05:00,111.17,111.6,111.15,111.43,214.35
2023-12-27 00:13:00-05:00,111.43,111.54,111.19,111.3,69.35
2023-12-27 00:14:00-05:00,111.25,111.38,111.22,111.32,69.67
2023-12-27 00:15:00-05:00,111.31,111.37,111.1,111.23,34.56
2023-12-27 00:16:00-05:00,111.24,111.29,111.06,111.11,43.68
2023-12-27 00:17:00-05:00,111.06,111.06,110.78,110.78,90.53
2023-12-27 00:18:00-05:00,110.8,110.85,110.62,110.62,57.86
2023-12-27 00:19:00-05:00,110.62,110.83,110.59,110.76,112.55
2023-12-27 00:20:00-05:00,110.8,111.07,110.8,111.02,93.95
2023-12-27 00:21:00-05:00,111.0,111.02,110.83,110.86,48.31
2023-12-27 00:22:00-05:00,110.93,111.27,110.91,111.21,125.5
2023-12-27 00:23:00-05:00,111.12,111.12,110.77,110.78,104.82
2023-12-27 00:24:00-05:00,110.78,110.78,110.64,110.68,77.09
2023-12-27 00:25:00-05:00,110.62,110.68,110.53,110.54,350.31
2023-12-27 00:26:00-05:00,110.52,110.6,110.4,110.47,162.51
2023-12-27 00:27:00-05:00,110.5,110.64,110.44,110.5,32.75
2023-12-27 00:28:00-05:00,110.49,110.49,110.28,110.34,76.67
2023-12-27 00:29:00-05:00,110.39,110.41,110.29,110.32,28.65
2023-12-27 00:30:00-05:00,110.34,110.52,110.24,110.52,64.99
2023-12-27 00:31:00-05:00,110.52,110.57,110.4,110.47,18.45
2023-12-27 00:32:00-05:00,110.47,110.47,110.2,110.31,107.73
2023-12-27 00:33:00-05:00,110.32,110.34,110.3,110.34,290.39
2023-12-27 00:34:00-05:00,110.4,110.4,110.2,110.2,11.4
2023-12-27 00:35:00-05:00,110.17,110.5,110.1,110.43,68.95
2023-12-27 00:36:00-05:00,110.46,110.47,110.2,110.21,12.45
2023-12-27 00:37:00-05:00,110.3,110.52,110.3,110.46,44.65
2023-12-27 00:38:00-05:00,110.53,110.7,110.51,110.57,126.58
2023-12-27 00:39:00-05:00,110.53,110.83,110.53,110.75,105.3
2023-12-27 00:40:00-05:00,110.73,110.94,110.71,110.94,130.87
2023-12-27 00:41:00-05:00,110.94,110.99,110.79,110.82,43.52
2023-12-27 00:42:00-05:00,110.83,111.0,110.83,110.91,171.29
2023-12-27 00:43:00-05:00,110.92,111.03,110.67,110.82,411.23
2023-12-27 00:44:00-05:00,110.76,110.78,110.55,110.59,15.31
2023-12-27 00:45:00-05:00,110.55,110.82,110.44,110.8,68.82
2023-12-27 00:46:00-05:00,110.83,110.92,110.62,110.64,18.96
2023-12-27 00:47:00-05:00,110.64,111.0,110.64,110.98,65.47
2023-12-27 00:48:00-05:00,111.0,111.3,111.0,111.29,123.0
2023-12-27 00:49:00-05:00,111.3,111.58,111.3,111.51,113.69
2023-12-27 00:50:00-05:00,111.53,111.78,111.49,111.49,255.21
2023-12-27 00:51:00-05:00,111.57,111.57,111.31,111.38,84.78
2023-12-27 00:52:00-05:00,111.34,111.51,111.23,111.51,242.99
2023-12-27 00:53:00-05:00,111.49,111.78,111.49,111.59,97.18
2023-12-27 00:54:00-05:00,111.59,111.74,111.53,111.7,17.88
2023-12-27 00:55:00-05:00,111.68,111.79,111.44,111.59,113.64
2023-12-27 00:56:00-05:00,111.51,111.51,111.34,111.45,112.97
2023-12-27 00:57:00-05:00,111.35,111.53,111.26,111.53,207.79
2023-12-27 00:58:00-05:00,111.47,111.47,111.28,111.4,34.63
2023-12-27 00:59:00-05:00,111.42,111.61,111.42,111.55,153.63
2023-12-27 01:00:00-05:00,111.54,111.75,111.52,111.75,168.07
2023-12-27 01:01:00-05:00,111.74,111.9,111.74,111.87,150.29
2023-12-27 01:02:00-05:00,111.87,112.09,111.87,111.97,1259.74
2023-12-27 01:03:00-05:00,111.93,111.93,111.37,111.4,636.76
2023-12-27 01:04:00-05:00,111.38,111.54,111.3,111.32,58.67
2023-12-27 01:05:00-05:00,111.27,111.36,111.21,111.25,38.38
2023-12-27 01:06:00-05:00,111.24,111.5,111.2,111.2,56.99
2023-12-27 01:07:00-05:00,111.21,111.43,111.1,111.17,150.68
2023-12-27 01:08:00-05:00,111.17,111.35,111.1,111.3,26.81
2023-12-27 01:09:00-05:00,111.31,111.5,111.23,111.29,212.44
2023-12-27 01:10:00-05:00,111.28,111.29,111.11,111.16,78.41
2023-12-27 01:11:00-05:00,111.13,111.33,111.07,111.22,89.62
2023-12-27 01:12:00-05:00,111.23,111.29,111.09,111.29,680.55
2023-12-27 01:13:00-05:00,111.24,111.26,111.05,111.09,480.01
2023-12-27 01:14:00-05:00,111.09,111.22,111.09,111.22,56.47
2023-12-27 01:15:00-05:00,111.22,111.58,111.22,111.5,135.25
2023-12-27 01:16:00-05:00,111.5,111.59,111.22,111.35,94.82
2023-12-27 01:17:00-05:00,111.34,111.66,111.33,111.6,52.07
2023-12-27 01:18:00-05:00,111.64,112.09,111.62,111.91,206.4
2023-12-27 01:19:00-05:00,111.92,112.2,111.88,112.16,118.84
2023-12-27 01:20:00-05:00,112.16,112.33,111.97,111.99,115.96
2023-12-27 01:21:00-05:00,111.99,112.0,111.79,111.83,47.07
2023-12-27 01:22:00-05:00,111.79,111.97,111.78,111.87,50.45
2023-12-27 01:23:00-05:00,111.86,112.02,111.83,111.89,74.36
2023-12-27 01:24:00-05:00,111.87,111.93,111.81,111.92,16.55
2023-12-27 01:25:00-05:00,111.87,112.16,111.87,112.13,150.26
2023-12-27 01:26:00-05:00,112.13,112.25,112.1,112.1,148.3
2023-12-27 01:27:00-05:00,112.11,112.3,112.03,112.27,714.91
2023-12-27 01:28:00-05:00,112.28,112.3,112.21,112.29,1200.68
2023-12-27 01:29:00-05:00,112.26,112.3,112.1,112.17,1447.6
2023-12-27 01:30:00-05:00,112.14,112.22,112.02,112.12,66.72
2023-12-27 01:31:00-05:00,112.11,112.25,112.11,112.2,107.77
2023-12-27 01:32:00-05:00,112.15,112.18,112.03,112.09,36.18
2023-12-27 01:33:00-05:00,112.09,112.19,112.04,112.08,122.42
2023-12-27 01:34:00-05:00,112.09,112.25,112.01,112.1,1718.97
2023-12-27 01:35:00-05:00,112.1,112.27,112.1,112.27,991.31
2023-12-27 01:36:00-05:00,112.27,112.43,112.18,112.21,9691.2
2023-12-27 01:37:00-05:00,112.16,112.61,112.16,112.48,306.12
2023-12-27 01:38:00-05:00,112.49,112.51,112.36,112.46,278.86
2023-12-27 01:39:00-05:00,112.47,112.5,112.31,112.38,122.2
2023-12-27 01:40:00-05:00,112.34,112.73,112.3,112.65,382.98
2023-12-27 01:41:00-05:00,112.54,112.76,112.54,112.63,103.18
2023-12-27 01:42:00-05:00,112.64,112.7,112.49,112.57,234.52
2023-12-27 01:43:00-05:00,112.55,112.68,112.5,112.51,144.43
2023-12-27 01:44:00-05:00,112.5,112.75,112.5,112.61,76.1
2023-12-27 01:45:00-05:00,112.56,112.65,112.5,112.54,21.91
2023-12-27 01:46:00-05:00,112.51,112.51,112.18,112.21,196.3
2023-12-27 01:47:00-05:00,112.19,112.37,112.1,112.12,150.35
2023-12-27 01:48:00-05:00,112.14,112.22,111.73,112.18,290.93
2023-12-27 01:49:00-05:00,112.16,112.26,112.13,112.18,50.05
2023-12-27 01:50:00-05:00,112.19,112.21,112.06,112.07,52.45
2023-12-27 01:51:00-05:00,112.06,112.23,112.0,112.04,51.97
2023-12-27 01:52:00-05:00,112.02,112.05,111.83,111.85,45.19
2023-12-27 01:53:00-05:00,111.84,112.0,111.75,111.89,105.65
2023-12-27 01:54:00-05:00,111.89,112.05,111.89,111.99,1034.28
2023-12-27 01:55:00-05:00,111.97,111.97,111.72,111.83,69.64
2023-12-27 01:56:00-05:00,111.81,111.87,111.72,111.79,73.85
2023-12-27 01:57:00-05:00,111.74,111.93,111.71,111.93,62.06
2023-12-27 01:58:00-05:00,111.8,111.95,111.7,111.7,64.01
2023-12-27 01:59:00-05:00,111.69,111.8,111.55,111.75,170.19
2023-12-27 02:00:00-05:00,111.84,111.86,111.7,111.8,22.31
2023-12-27 02:01:00-05:00,111.75,111.99,111.73,111.99,38.06
2023-12-27 02:02:00-05:00,111.93,112.1,111.82,112.05,78.22
2023-12-27 02:03:00-05:00,112.07,112.13,111.95,112.0,42.64
2023-12-27 02:04:00-05:00,111.95,112.07,111.89,111.93,57.05
2023-12-27 02:05:00-05:00,111.91,111.91,111.56,111.56,172.43
2023-12-27 02:06:00-05:00,111.63,111.76,111.42,111.64,239.69
2023-12-27 02:07:00-05:00,111.59,111.64,111.5,111.63,72.32
2023-12-27 02:08:00-05:00,111.65,111.71,111.5,111.58,29.14
2023-12-27 02:09:00-05:00,111.63,111.9,111.63,111.71,69.39
2023-12-27 02:10:00-05:00,111.73,112.05,111.67,111.98,99.66
2023-12-27 02:11:00-05:00,112.0,112.07,111.86,111.9,131.8
2023-12-27 02:12:00-05:00,111.9,111.9,111.67,111.67,85.57
2023-12-27 02:13:00-05:00,111.65,111.68,111.5,111.52,833.56
2023-12-27 02:14:00-05:00,111.52,111.55,111.5,111.5,4187.76
2023-12-27 02:15:00-05:00,111.5,111.58,111.38,111.53,435.71
2023-12-27 02:16:00-05:00,111.5,111.57,111.5,111.5,5955.28
2023-12-27 02:17:00-05:00,111.51,111.56,111.18,111.31,1306.83
2023-12-27 02:18:00-05:00,111.35,111.41,111.29,111.34,46.91
2023-12-27 02:19:00-05:00,111.38,111.56,111.38,111.47,66.11
2023-12-27 02:20:00-05:00,111.48,111.56,111.32,111.43,86.77
2023-12-27 02:21:00-05:00,111.45,111.7,111.45,111.62,99.3
2023-12-27 02:22:00-05:00,111.58,111.58,111.32,111.38,580.8
2023-12-27 02:23:00-05:00,111.36,111.45,111.28,111.31,79.69
2023-12-27 02:24:00-05:00,111.33,111.35,110.96,111.21,222.78
2023-12-27 02:25:00-05:00,111.2,111.2,110.95,110.99,86.0
2023-12-27 02:26:00-05:00,111.01,111.12,110.98,111.1,56.52
2023-12-27 02:27:00-05:00,111.07,111.46,111.07,111.45,251.33
2023-12-27 02:28:00-05:00,111.44,111.5,111.32,111.43,90.89
2023-12-27 02:29:00-05:00,111.41,111.55,111.36,111.36,111.68
2023-12-27 02:30:00-05:00,111.37,111.59,111.28,111.55,36.6
2023-12-27 02:31:00-05:00,111.57,111.72,111.53,111.62,45.75
2023-12-27 02:32:00-05:00,111.59,111.85,111.56,111.82,59.51
2023-12-27 02:33:00-05:00,111.81,111.97,111.77,111.86,100.83
2023-12-27 02:34:00-05:00,111.87,112.0,111.87,111.98,28.3
2023-12-27 02:35:00-05:00,111.98,112.0,111.82,111.88,603.71
2023-12-27 02:36:00-05:00,111.91,112.03,111.79,111.79,430.59
2023-12-27 02:37:00-05:00,111.78,111.88,111.72,111.76,40.08
2023-12-27 02:38:00-05:00,111.75,111.9,111.73,111.9,12.22
2023-12-27 02:39:00-05:00,111.9,112.05,111.9,112.0,255.49
2023-12-27 02:40:00-05:00,112.05,112.25,112.01,112.19,68.59
2023-12-27 02:41:00-05:00,112.2,112.37,112.2,112.29,213.19
2023-12-27 02:42:00-05:00,112.3,112.39,112.21,112.33,60.4
2023-12-27 02:43:00-05:00,112.33,112.42,112.29,112.33,53.77
2023-12-27 02:44:00-05:00,112.31,112.31,112.19,112.2,124.0
2023-12-27 02:45:00-05:00,112.13,112.15,111.94,112.05,1061.68
2023-12-27 02:46:00-05:00,112.02,112.13,111.94,111.97,75.82
2023-12-27 02:47:00-05:00,111.94,111.94,111.73,111.73,46.87
2023-12-27 02:48:00-05:00,111.73,111.73,111.6,111.66,24.84
2023-12-27 02:49:00-05:00,111.6,111.86,111.56,111.85,39.12
2023-12-27 02:50:00-05:00,111.81,111.81,111.53,111.58,81.15
2023-12-27 02:51:00-05:00,111.53,111.6,111.38,111.45,54.96
2023-12-27 02:52:00-05:00,111.43,111.63,111.43,111.63,17.4
2023-12-27 02:53:00-05:00,111.61,111.71,111.48,111.67,69.4
2023-12-27 02:54:00-05:00,111.72,111.86,111.67,111.77,280.79
2023-12-27 02:55:00-05:00,111.87,111.91,111.57,111.66,47.55
2023-12-27 02:56:00-05:00,111.7,111.85,111.6,111.61,58.13
2023-12-27 02:57:00-05:00,111.56,111.59,111.39,111.47,29.93
2023-12-27 02:58:00-05:00,111.47,111.5,111.33,111.35,64.34
2023-12-27 02:59:00-05:00,111.39,111.5,111.35,111.39,34.44
2023-12-27 03:00:00-05:00,111.32,111.46,111.2,111.26,466.1
2023-12-27 03:01:00-05:00,111.19,111.5,111.16,111.49,404.61
2023-12-27 03:02:00-05:00,111.5,111.5,111.08,111.13,71.65
2023-12-27 03:03:00-05:00,111.15,111.32,111.02,111.08,539.69
2023-12-27 03:04:00-05:00,111.09,111.15,110.94,111.06,168.87
2023-12-27 03:05:00-05:00,111.06,111.3,110.92,111.19,255.05
2023-12-27 03:06:00-05:00,111.22,111.32,111.05,111.09,60.97
2023-12-27 03:07:00-05:00,111.1,111.13,110.97,111.11,59.68
2023-12-27 03:08:00-05:00,111.12,111.22,111.04,111.2,35.28
2023-12-27 03:09:00-05:00,111.2,111.31,111.18,111.28,27.08
2023-12-27 03:10:00-05:00,111.29,111.4,111.21,111.37,82.35
2023-12-27 03:11:00-05:00,111.3,111.57,111.3,111.57,116.64
2023-12-27 03:12:00-05:00,111.53,111.58,111.24,111.25,95.71
2023-12-27 03:13:00-05:00,111.29,111.53,111.26,111.35,128.86
2023-12-27 03:14:00-05:00,111.4,111.5,111.4,111.42,645.8
2023-12-27 03:15:00-05:00,111.42,111.42,111.1,111.19,1021.87
2023-12-27 03:16:00-05:00,111.15,111.2,111.02,111.1,540.23
2023-12-27 03:17:00-05:00,111.08,111.12,111.0,111.12,151.49
2023-12-27 03:18:00-05:00,111.17,111.27,111.15,111.24,60.73
2023-12-27 03:19:00-05:00,111.26,111.45,111.25,111.45,101.91
2023-12-27 03:20:00-05:00,111.41,111.48,111.21,111.28,33.66
2023-12-27 03:21:00-05:00,111.28,111.4,111.2,111.4,11.97
2023-12-27 03:22:00-05:00,111.34,111.48,111.34,111.35,13.84
2023-12-27 03:23:00-05:00,111.41,111.46,111.32,111.37,12.83
2023-12-27 03:24:00-05:00,111.4,111.51,111.35,111.41,1074.64
2023-12-27 03:25:00-05:00,111.52,111.62,111.4,111.58,73.89
2023-12-27 03:26:00-05:00,111.56,111.93,111.51,111.93,192.59
2023-12-27 03:27:00-05:00,111.92,112.3,111.87,112.25,904.5
2023-12-27 03:28:00-05:00,112.27,112.4,112.15,112.33,175.65
2023-12-27 03:29:00-05:00,112.38,112.5,112.25,112.47,2705.12
2023-12-27 03:30:00-05:00,112.46,112.63,112.31,112.54,246.41
2023-12-27 03:31:00-05:00,112.51,112.78,112.48,112.61,1098.38
2023-12-27 03:32:00-05:00,112.62,112.69,112.33,112.61,165.88
2023-12-27 03:33:00-05:00,112.64,112.98,112.64,112.95,1050.99
2023-12-27 03:34:00-05:00,112.92,113.0,112.72,112.85,865.24
2023-12-27 03:35:00-05:00,112.83,113.1,112.83,113.07,1338.0
2023-12-27 03:36:00-05:00,113.03,113.1,112.96,113.1,2591.62
2023-12-27 03:37:00-05:00,113.1,113.1,112.87,112.95,6206.96
2023-12-27 03:38:00-05:00,112.99,113.0,112.8,113.0,2853.3
2023-12-27 03:39:00-05:00,113.0,113.01,112.83,112.96,1449.03
2023-12-27 03:40:00-05:00,112.96,113.53,112.9,113.13,804.75
