timestamp,open,high,low,close,volume
2023-12-26 10:06:00-05:00,1.1,1.1,1.1,1.1,90.8
2023-12-26 10:07:00-05:00,1.1,1.1001,1.0999,1.1001,2866.2
2023-12-26 10:08:00-05:00,1.1001,1.1001,1.1001,1.1001,0.0
2023-12-26 10:09:00-05:00,1.1001,1.1001,1.1001,1.1001,71.1
2023-12-26 10:10:00-05:00,1.1001,1.1001,1.1001,1.1001,0.0
2023-12-26 10:11:00-05:00,1.0999,1.0999,1.0999,1.0999,443.1
2023-12-26 10:12:00-05:00,1.1001,1.1001,1.1001,1.1001,194.7
2023-12-26 10:13:00-05:00,1.1,1.1,1.1,1.1,12.0
2023-12-26 10:14:00-05:00,1.1001,1.1001,1.1001,1.1001,105.8
2023-12-26 10:15:00-05:00,1.1,1.1,1.1,1.1,16.4
2023-12-26 10:16:00-05:00,1.1,1.1,1.1,1.1,0.0
2023-12-26 10:17:00-05:00,1.1001,1.1001,1.1001,1.1001,90.8
2023-12-26 10:18:00-05:00,1.1001,1.1001,1.1001,1.1001,0.0
2023-12-26 10:19:00-05:00,1.1001,1.1002,1.1,1.1001,498.6
2023-12-26 10:20:00-05:00,1.1001,1.1002,1.1001,1.1002,1300.2
2023-12-26 10:21:00-05:00,1.1002,1.1002,1.1,1.1,31.1
2023-12-26 10:22:00-05:00,1.1002,1.1002,1.1,1.1,128.0
2023-12-26 10:23:00-05:00,1.1,1.1,1.1,1.1,14.9
2023-12-26 10:24:00-05:00,1.1001,1.1001,1.1001,1.1001,18.2
2023-12-26 10:25:00-05:00,1.1001,1.1002,1.1001,1.1002,482.8
2023-12-26 10:26:00-05:00,1.1002,1.1002,1.1002,1.1002,297.9
2023-12-26 10:27:00-05:00,1.1001,1.1002,1.1001,1.1001,206.8
2023-12-26 10:28:00-05:00,1.1001,1.1001,1.1001,1.1001,1178.9
2023-12-26 10:29:00-05:00,1.1,1.1001,1.1,1.1,182.2
2023-12-26 10:30:00-05:00,1.1,1.1,1.1,1.1,15.0
2023-12-26 10:31:00-05:00,1.1,1.1002,1.1,1.1,3273.4
2023-12-26 10:32:00-05:00,1.1002,1.1002,1.1002,1.1002,516.5
2023-12-26 10:33:00-05:00,1.1002,1.1002,1.1002,1.1002,0.0
2023-12-26 10:34:00-05:00,1.1003,1.1003,1.1003,1.1003,74.5
2023-12-26 10:35:00-05:00,1.1003,1.1003,1.1003,1.1003,9.2
2023-12-26 10:36:00-05:00,1.1003,1.1003,1.1003,1.1003,92.7
2023-12-26 10:37:00-05:00,1.1003,1.1003,1.1003,1.1003,0.0
2023-12-26 10:38:00-05:00,1.1003,1.1003,1.1003,1.1003,0.0
2023-12-26 10:39:00-05:00,1.1003,1.1003,1.1003,1.1003,249.8
2023-12-26 10:40:00-05:00,1.1003,1.1003,1.1003,1.1003,426.7
2023-12-26 10:41:00-05:00,1.1003,1.1003,1.1003,1.1003,0.0
2023-12-26 10:42:00-05:00,1.1003,1.1003,1.1003,1.1003,309.2
2023-12-26 10:43:00-05:00,1.1003,1.1003,1.1003,1.1003,135.2
2023-12-26 10:44:00-05:00,1.1003,1.1003,1.1003,1.1003,298.6
2023-12-26 10:45:00-05:00,1.1003,1.1003,1.1001,1.1001,6014.8
2023-12-26 10:46:00-05:00,1.1001,1.1001,1.1,1.1,138.6
2023-12-26 10:47:00-05:00,1.1,1.1,1.1,1.1,0.0
2023-12-26 10:48:00-05:00,1.1,1.1,1.0998,1.0998,289.9
2023-12-26 10:49:00-05:00,1.0998,1.0998,1.0998,1.0998,0.0
2023-12-26 10:50:00-05:00,1.0998,1.0998,1.0998,1.0998,0.0
2023-12-26 10:51:00-05:00,1.0999,1.0999,1.0999,1.0999,43.7
2023-12-26 10:52:00-05:00,1.0999,1.0999,1.0999,1.0999,0.0
2023-12-26 10:53:00-05:00,1.1003,1.1003,1.0999,1.0999,669.6
2023-12-26 10:54:00-05:00,1.1003,1.1003,1.1003,1.1003,18.7
2023-12-26 10:55:00-05:00,1.0999,1.1003,1.0999,1.1003,1381.1
2023-12-26 10:56:00-05:00,1.1003,1.1003,1.1003,1.1003,30.0
2023-12-26 10:57:00-05:00,1.1004,1.1004,1.1004,1.1004,272.6
2023-12-26 10:58:00-05:00,1.1004,1.1005,1.1003,1.1003,4782.6
2023-12-26 10:59:00-05:00,1.1004,1.1004,1.1004,1.1004,394.4
2023-12-26 11:00:00-05:00,1.1004,1.1005,1.1004,1.1005,545.5
2023-12-26 11:01:00-05:00,1.1005,1.1005,1.1003,1.1003,535.1
2023-12-26 11:02:00-05:00,1.1003,1.1005,1.0999,1.1005,633.9
2023-12-26 11:03:00-05:00,1.1005,1.1005,1.0998,1.1,82.2
2023-12-26 11:04:00-05:00,1.1,1.1005,1.1,1.1005,285.5
2023-12-26 11:05:00-05:00,1.1004,1.1005,1.1004,1.1005,300.4
2023-12-26 11:06:00-05:00,1.1005,1.1005,1.1005,1.1005,6246.4
2023-12-26 11:07:00-05:00,1.1005,1.1005,1.1002,1.1005,1022.3
2023-12-26 11:08:00-05:00,1.1005,1.1007,1.1002,1.1007,3516.4
2023-12-26 11:09:00-05:00,1.1006,1.1006,1.1006,1.1006,10.1
2023-12-26 11:10:00-05:00,1.1006,1.1006,1.1004,1.1004,269.4
2023-12-26 11:11:00-05:00,1.1004,1.1004,1.1004,1.1004,4.6
2023-12-26 11:12:00-05:00,1.1004,1.1004,1.1004,1.1004,0.0
2023-12-26 11:13:00-05:00,1.1004,1.101,1.1004,1.101,1454.9
2023-12-26 11:14:00-05:00,1.101,1.101,1.101,1.101,27.4
2023-12-26 11:15:00-05:00,1.101,1.1015,1.101,1.1015,118.6
2023-12-26 11:16:00-05:00,1.1015,1.1022,1.1003,1.102,9445.6
2023-12-26 11:17:00-05:00,1.102,1.102,1.102,1.102,198.2
2023-12-26 11:18:00-05:00,1.1019,1.1022,1.1001,1.1006,7322.5
2023-12-26 11:19:00-05:00,1.101,1.101,1.1009,1.1009,57.0
2023-12-26 11:20:00-05:00,1.1006,1.1006,1.1006,1.1006,4.6
2023-12-26 11:21:00-05:00,1.1009,1.101,1.1009,1.101,77.9
2023-12-26 11:22:00-05:00,1.1018,1.1018,1.1018,1.1018,26.2
2023-12-26 11:23:00-05:00,1.101,1.101,1.101,1.101,22.1
2023-12-26 11:24:00-05:00,1.1022,1.1022,1.1022,1.1022,46.7
2023-12-26 11:25:00-05:00,1.1022,1.1022,1.1022,1.1022,22.6
2023-12-26 11:26:00-05:00,1.102,1.102,1.1005,1.1006,566.5
2023-12-26 11:27:00-05:00,1.101,1.101,1.101,1.101,13.5
2023-12-26 11:28:00-05:00,1.101,1.101,1.101,1.101,249.1
2023-12-26 11:29:00-05:00,1.101,1.101,1.101,1.101,32.2
2023-12-26 11:30:00-05:00,1.1009,1.1009,1.1007,1.1007,534.7
2023-12-26 11:31:00-05:00,1.1007,1.1007,1.1007,1.1007,309.0
2023-12-26 11:32:00-05:00,1.1008,1.1008,1.1008,1.1008,5132.1
2023-12-26 11:33:00-05:00,1.1008,1.1008,1.1006,1.1006,36.2
2023-12-26 11:34:00-05:00,1.1006,1.1006,1.1006,1.1006,0.0
2023-12-26 11:35:00-05:00,1.1006,1.1006,1.1006,1.1006,96.0
2023-12-26 11:36:00-05:00,1.1006,1.1006,1.1006,1.1006,27.6
2023-12-26 11:37:00-05:00,1.1006,1.101,1.1006,1.101,21.6
2023-12-26 11:38:00-05:00,1.1006,1.1006,1.1006,1.1006,273.6
2023-12-26 11:39:00-05:00,1.101,1.1019,1.101,1.1019,60.2
2023-12-26 11:40:00-05:00,1.1006,1.1007,1.1006,1.1007,1512.6
2023-12-26 11:41:00-05:00,1.1007,1.1007,1.1007,1.1007,0.0
2023-12-26 11:42:00-05:00,1.101,1.101,1.101,1.101,14.9
2023-12-26 11:43:00-05:00,1.1007,1.101,1.1007,1.101,42.1
2023-12-26 11:44:00-05:00,1.101,1.101,1.101,1.101,0.0
2023-12-26 11:45:00-05:00,1.101,1.1019,1.101,1.1019,65.2
2023-12-26 11:46:00-05:00,1.1019,1.1019,1.1019,1.1019,19.8
2023-12-26 11:47:00-05:00,1.1019,1.1019,1.1019,1.1019,0.0
2023-12-26 11:48:00-05:00,1.1019,1.1019,1.1019,1.1019,0.0
2023-12-26 11:49:00-05:00,1.1019,1.1019,1.1019,1.1019,0.0
2023-12-26 11:50:00-05:00,1.1015,1.1015,1.101,1.101,102.2
2023-12-26 11:51:00-05:00,1.1007,1.1007,1.1005,1.1005,11.4
2023-12-26 11:52:00-05:00,1.1005,1.1005,1.1005,1.1005,0.0
2023-12-26 11:53:00-05:00,1.101,1.101,1.1005,1.1005,470.3
2023-12-26 11:54:00-05:00,1.1005,1.1017,1.1005,1.1017,535.0
2023-12-26 11:55:00-05:00,1.1015,1.1015,1.1015,1.1015,5.4
2023-12-26 11:56:00-05:00,1.1005,1.1015,1.1005,1.1005,87.1
2023-12-26 11:57:00-05:00,1.1005,1.1005,1.1005,1.1005,0.0
2023-12-26 11:58:00-05:00,1.1005,1.1005,1.1005,1.1005,82.6
2023-12-26 11:59:00-05:00,1.1005,1.1015,1.1005,1.1015,224.7
2023-12-26 12:00:00-05:00,1.1015,1.1015,1.1015,1.1015,24.4
2023-12-26 12:01:00-05:00,1.1015,1.1015,1.1015,1.1015,18.3
2023-12-26 12:02:00-05:00,1.1015,1.1015,1.1015,1.1015,7.5
2023-12-26 12:03:00-05:00,1.1015,1.1015,1.1015,1.1015,54.4
2023-12-26 12:04:00-05:00,1.1003,1.1003,1.1003,1.1003,13.0
2023-12-26 12:05:00-05:00,1.1003,1.1003,1.1003,1.1003,0.0
2023-12-26 12:06:00-05:00,1.1004,1.1015,1.1004,1.1015,85.2
2023-12-26 12:07:00-05:00,1.1015,1.1015,1.1015,1.1015,1399.1
2023-12-26 12:08:00-05:00,1.1015,1.1015,1.1004,1.1004,97.0
2023-12-26 12:09:00-05:00,1.1004,1.1004,1.1004,1.1004,0.0
2023-12-26 12:10:00-05:00,1.1004,1.1004,1.1004,1.1004,278.9
2023-12-26 12:11:00-05:00,1.1015,1.1015,1.1004,1.1004,746.4
2023-12-26 12:12:00-05:00,1.1015,1.1015,1.1014,1.1014,147.2
2023-12-26 12:13:00-05:00,1.1014,1.1014,1.1014,1.1014,14.9
2023-12-26 12:14:00-05:00,1.1009,1.1009,1.1009,1.1009,423.1
2023-12-26 12:15:00-05:00,1.1009,1.1009,1.1009,1.1009,23.4
2023-12-26 12:16:00-05:00,1.1009,1.1009,1.1009,1.1009,62.7
2023-12-26 12:17:00-05:00,1.1009,1.1009,1.1009,1.1009,62.5
2023-12-26 12:18:00-05:00,1.1009,1.1009,1.1009,1.1009,9.1
2023-12-26 12:19:00-05:00,1.1009,1.1009,1.1009,1.1009,93.8
2023-12-26 12:20:00-05:00,1.1015,1.1015,1.1015,1.1015,10.8
2023-12-26 12:21:00-05:00,1.1009,1.1009,1.1009,1.1009,464.2
2023-12-26 12:22:00-05:00,1.1009,1.1009,1.1009,1.1009,90.9
2023-12-26 12:23:00-05:00,1.1009,1.1015,1.1009,1.1015,109.2
2023-12-26 12:24:00-05:00,1.1015,1.1015,1.1015,1.1015,174.3
2023-12-26 12:25:00-05:00,1.1017,1.1018,1.1017,1.1018,32.9
2023-12-26 12:26:00-05:00,1.1018,1.1018,1.1018,1.1018,65.3
2023-12-26 12:27:00-05:00,1.1018,1.1018,1.1018,1.1018,0.0
2023-12-26 12:28:00-05:00,1.1018,1.1018,1.1018,1.1018,80.4
2023-12-26 12:29:00-05:00,1.1017,1.1017,1.1017,1.1017,79.9
2023-12-26 12:30:00-05:00,1.1017,1.1017,1.1017,1.1017,0.0
2023-12-26 12:31:00-05:00,1.1017,1.1017,1.1017,1.1017,5.4
2023-12-26 12:32:00-05:00,1.1017,1.1017,1.1017,1.1017,386.0
2023-12-26 12:33:00-05:00,1.1017,1.1017,1.1017,1.1017,226.9
2023-12-26 12:34:00-05:00,1.1009,1.1009,1.1009,1.1009,74.9
2023-12-26 12:35:00-05:00,1.101,1.101,1.101,1.101,59.0
2023-12-26 12:36:00-05:00,1.1014,1.1014,1.1003,1.1006,4756.8
2023-12-26 12:37:00-05:00,1.1006,1.1006,1.1006,1.1006,0.0
2023-12-26 12:38:00-05:00,1.1005,1.1005,1.1005,1.1005,15.9
2023-12-26 12:39:00-05:00,1.1003,1.1005,1.1003,1.1003,826.5
2023-12-26 12:40:00-05:00,1.1003,1.1006,1.1001,1.1006,1066.5
2023-12-26 12:41:00-05:00,1.1007,1.1007,1.1006,1.1006,368.9
2023-12-26 12:42:00-05:00,1.1006,1.1012,1.1001,1.1001,797.3
2023-12-26 12:43:00-05:00,1.1001,1.1001,1.1,1.1,107.5
2023-12-26 12:44:00-05:00,1.1,1.1012,1.1,1.1001,897.9
2023-12-26 12:45:00-05:00,1.1001,1.1001,1.1001,1.1001,7.1
2023-12-26 12:46:00-05:00,1.1013,1.1014,1.1013,1.1014,1241.2
2023-12-26 12:47:00-05:00,1.1014,1.1014,1.1003,1.1003,59.1
2023-12-26 12:48:00-05:00,1.1014,1.1014,1.1005,1.1005,206.9
2023-12-26 12:49:00-05:00,1.1005,1.1005,1.1005,1.1005,0.0
2023-12-26 12:50:00-05:00,1.1014,1.1014,1.1014,1.1014,363.1
2023-12-26 12:51:00-05:00,1.1014,1.102,1.1007,1.1018,3768.2
2023-12-26 12:52:00-05:00,1.1009,1.1009,1.1009,1.1009,272.5
2023-12-26 12:53:00-05:00,1.101,1.1015,1.101,1.1015,2139.0
2023-12-26 12:54:00-05:00,1.1015,1.1015,1.1015,1.1015,22.6
2023-12-26 12:55:00-05:00,1.1015,1.1015,1.1015,1.1015,1102.1
2023-12-26 12:56:00-05:00,1.101,1.101,1.101,1.101,428.5
2023-12-26 12:57:00-05:00,1.101,1.101,1.1008,1.1008,1023.0
2023-12-26 12:58:00-05:00,1.1009,1.101,1.1009,1.101,3548.8
2023-12-26 12:59:00-05:00,1.101,1.1022,1.101,1.1022,35.9
2023-12-26 13:00:00-05:00,1.1022,1.1022,1.1011,1.1022,103.2
2023-12-26 13:01:00-05:00,1.1009,1.1009,1.1009,1.1009,973.5
2023-12-26 13:02:00-05:00,1.1009,1.1011,1.1009,1.1011,140.3
2023-12-26 13:03:00-05:00,1.1011,1.1022,1.1011,1.1022,347.7
2023-12-26 13:04:00-05:00,1.1011,1.1011,1.1011,1.1011,8.1
2023-12-26 13:05:00-05:00,1.1011,1.1011,1.1011,1.1011,91.7
2023-12-26 13:06:00-05:00,1.1022,1.1022,1.1011,1.1011,309.0
2023-12-26 13:07:00-05:00,1.1011,1.1022,1.1011,1.1022,1965.4
2023-12-26 13:08:00-05:00,1.1022,1.1022,1.1011,1.1011,17.0
2023-12-26 13:09:00-05:00,1.1022,1.1023,1.1009,1.1019,9353.4
2023-12-26 13:10:00-05:00,1.1019,1.1019,1.1019,1.1019,426.5
2023-12-26 13:11:00-05:00,1.1019,1.1019,1.1019,1.1019,162.9
2023-12-26 13:12:00-05:00,1.1019,1.1019,1.1019,1.1019,0.0
2023-12-26 13:13:00-05:00,1.1009,1.1009,1.1009,1.1009,421.9
2023-12-26 13:14:00-05:00,1.1009,1.1009,1.1009,1.1009,0.0
2023-12-26 13:15:00-05:00,1.1008,1.1008,1.1008,1.1008,50.0
2023-12-26 13:16:00-05:00,1.1013,1.1013,1.1013,1.1013,80.4
2023-12-26 13:17:00-05:00,1.1013,1.1013,1.1013,1.1013,100.0
2023-12-26 13:18:00-05:00,1.1013,1.1013,1.1013,1.1013,0.0
2023-12-26 13:19:00-05:00,1.1013,1.1013,1.1013,1.1013,0.0
2023-12-26 13:20:00-05:00,1.101,1.101,1.101,1.101,100.0
2023-12-26 13:21:00-05:00,1.1009,1.1009,1.1009,1.1009,50.0
2023-12-26 13:22:00-05:00,1.1013,1.1015,1.1011,1.1011,824.3
2023-12-26 13:23:00-05:00,1.1018,1.1018,1.1018,1.1018,5.8
2023-12-26 13:24:00-05:00,1.1014,1.1014,1.1014,1.1014,20.7
2023-12-26 13:25:00-05:00,1.1014,1.1014,1.1011,1.1014,51.3
2023-12-26 13:26:00-05:00,1.1014,1.1014,1.1014,1.1014,0.0
2023-12-26 13:27:00-05:00,1.1011,1.1011,1.1011,1.1011,191.2
2023-12-26 13:28:00-05:00,1.1011,1.1011,1.1011,1.1011,14.9
2023-12-26 13:29:00-05:00,1.1014,1.1017,1.1014,1.1017,280.1
2023-12-26 13:30:00-05:00,1.1022,1.1023,1.1022,1.1023,128.1
2023-12-26 13:31:00-05:00,1.1023,1.1023,1.1023,1.1023,0.0
2023-12-26 13:32:00-05:00,1.1017,1.1017,1.1016,1.1016,192.5
2023-12-26 13:33:00-05:00,1.1014,1.1014,1.1014,1.1014,1004.7
2023-12-26 13:34:00-05:00,1.1014,1.1014,1.1013,1.1013,9243.1
2023-12-26 13:35:00-05:00,1.1014,1.1014,1.1012,1.1012,3387.4
2023-12-26 13:36:00-05:00,1.1012,1.1012,1.1012,1.1012,0.0
2023-12-26 13:37:00-05:00,1.1012,1.1012,1.1012,1.1012,32.0
2023-12-26 13:38:00-05:00,1.1012,1.1012,1.1012,1.1012,274.2
2023-12-26 13:39:00-05:00,1.1012,1.1012,1.1012,1.1012,11.0
2023-12-26 13:40:00-05:00,1.1017,1.1017,1.1017,1.1017,5.9
2023-12-26 13:41:00-05:00,1.1017,1.1017,1.1017,1.1017,12.1
2023-12-26 13:42:00-05:00,1.1017,1.1017,1.1017,1.1017,0.0
2023-12-26 13:43:00-05:00,1.1018,1.1018,1.1018,1.1018,18.0
2023-12-26 13:44:00-05:00,1.1018,1.1018,1.1018,1.1018,0.0
2023-12-26 13:45:00-05:00,1.1017,1.1017,1.1012,1.1012,116.1
2023-12-26 13:46:00-05:00,1.1012,1.1012,1.1012,1.1012,295.9
2023-12-26 13:47:00-05:00,1.1012,1.1012,1.1012,1.1012,12.1
2023-12-26 13:48:00-05:00,1.1011,1.1011,1.1011,1.1011,594.0
2023-12-26 13:49:00-05:00,1.1011,1.1011,1.1011,1.1011,0.0
2023-12-26 13:50:00-05:00,1.1011,1.1011,1.1011,1.1011,0.0
2023-12-26 13:51:00-05:00,1.1011,1.1011,1.1011,1.1011,159.5
2023-12-26 13:52:00-05:00,1.1018,1.1023,1.1014,1.1014,237.9
2023-12-26 13:53:00-05:00,1.1018,1.1018,1.1015,1.1015,237.9
2023-12-26 13:54:00-05:00,1.1015,1.1015,1.1015,1.1015,20.8
2023-12-26 13:55:00-05:00,1.1015,1.1015,1.1015,1.1015,0.0
2023-12-26 13:56:00-05:00,1.1023,1.1023,1.1023,1.1023,377.7
2023-12-26 13:57:00-05:00,1.1023,1.1023,1.1023,1.1023,0.0
2023-12-26 13:58:00-05:00,1.1023,1.1023,1.1023,1.1023,5.7
2023-12-26 13:59:00-05:00,1.1023,1.1023,1.1015,1.1015,432.4
2023-12-26 14:00:00-05:00,1.1016,1.1024,1.1016,1.1024,547.3
2023-12-26 14:01:00-05:00,1.1018,1.1018,1.1018,1.1018,5.2
2023-12-26 14:02:00-05:00,1.1024,1.1029,1.1016,1.1016,1542.8
2023-12-26 14:03:00-05:00,1.1015,1.1015,1.1015,1.1015,47.7
2023-12-26 14:04:00-05:00,1.1022,1.1023,1.1022,1.1023,18.1
2023-12-26 14:05:00-05:00,1.1023,1.1023,1.1023,1.1023,0.0
2023-12-26 14:06:00-05:00,1.1023,1.1023,1.1023,1.1023,0.0
2023-12-26 14:07:00-05:00,1.1023,1.1023,1.1023,1.1023,0.0
2023-12-26 14:08:00-05:00,1.1023,1.1023,1.1023,1.1023,0.0
2023-12-26 14:09:00-05:00,1.1018,1.1018,1.1018,1.1018,7.1
2023-12-26 14:10:00-05:00,1.1018,1.1018,1.1018,1.1018,0.0
2023-12-26 14:11:00-05:00,1.1022,1.1024,1.1015,1.1015,189.8
2023-12-26 14:12:00-05:00,1.1015,1.1015,1.1015,1.1015,412.1
2023-12-26 14:13:00-05:00,1.1015,1.1015,1.1015,1.1015,0.0
2023-12-26 14:14:00-05:00,1.1015,1.1015,1.1015,1.1015,0.0
2023-12-26 14:15:00-05:00,1.1015,1.1015,1.1015,1.1015,0.0
2023-12-26 14:16:00-05:00,1.1028,1.1028,1.1028,1.1028,81.7
2023-12-26 14:17:00-05:00,1.1028,1.1028,1.1028,1.1028,0.0
2023-12-26 14:18:00-05:00,1.1028,1.1028,1.1028,1.1028,412.9
2023-12-26 14:19:00-05:00,1.1028,1.103,1.1021,1.1021,306.9
2023-12-26 14:20:00-05:00,1.1021,1.103,1.1021,1.103,100.1
2023-12-26 14:21:00-05:00,1.103,1.103,1.103,1.103,0.0
2023-12-26 14:22:00-05:00,1.103,1.103,1.103,1.103,385.7
2023-12-26 14:23:00-05:00,1.103,1.103,1.103,1.103,0.0
2023-12-26 14:24:00-05:00,1.103,1.103,1.103,1.103,0.0
2023-12-26 14:25:00-05:00,1.103,1.103,1.103,1.103,97.3
2023-12-26 14:26:00-05:00,1.103,1.103,1.103,1.103,156.3
2023-12-26 14:27:00-05:00,1.103,1.103,1.1028,1.103,610.8
2023-12-26 14:28:00-05:00,1.1023,1.1023,1.1023,1.1023,133.7
2023-12-26 14:29:00-05:00,1.1023,1.103,1.1023,1.103,536.1
2023-12-26 14:30:00-05:00,1.103,1.103,1.103,1.103,55.4
2023-12-26 14:31:00-05:00,1.103,1.103,1.1022,1.1022,160.0
2023-12-26 14:32:00-05:00,1.103,1.1031,1.103,1.1031,543.8
2023-12-26 14:33:00-05:00,1.1031,1.1032,1.1024,1.1024,2271.9
2023-12-26 14:34:00-05:00,1.1032,1.1032,1.1032,1.1032,173.4
2023-12-26 14:35:00-05:00,1.1032,1.1032,1.1032,1.1032,0.0
2023-12-26 14:36:00-05:00,1.1032,1.1032,1.1024,1.1024,80.3
2023-12-26 14:37:00-05:00,1.1024,1.1032,1.1024,1.1032,211.3
2023-12-26 14:38:00-05:00,1.1031,1.1034,1.103,1.1033,1845.4
2023-12-26 14:39:00-05:00,1.1033,1.1033,1.1033,1.1033,169.0
2023-12-26 14:40:00-05:00,1.1025,1.1025,1.1025,1.1025,76.4
2023-12-26 14:41:00-05:00,1.1025,1.1025,1.1025,1.1025,0.0
2023-12-26 14:42:00-05:00,1.1027,1.1027,1.1023,1.1024,279.4
2023-12-26 14:43:00-05:00,1.1024,1.1024,1.1021,1.1024,569.7
2023-12-26 14:44:00-05:00,1.1024,1.1024,1.1024,1.1024,31.7
2023-12-26 14:45:00-05:00,1.1024,1.1024,1.1024,1.1024,98.1
2023-12-26 14:46:00-05:00,1.1024,1.1024,1.1024,1.1024,5.4
2023-12-26 14:47:00-05:00,1.1024,1.1024,1.1024,1.1024,0.0
2023-12-26 14:48:00-05:00,1.1033,1.1033,1.1033,1.1033,521.8
2023-12-26 14:49:00-05:00,1.1033,1.1033,1.1033,1.1033,604.3
2023-12-26 14:50:00-05:00,1.1033,1.1033,1.1032,1.1033,343.9
2023-12-26 14:51:00-05:00,1.1033,1.1033,1.1033,1.1033,0.0
2023-12-26 14:52:00-05:00,1.1033,1.1033,1.1033,1.1033,205.4
2023-12-26 14:53:00-05:00,1.1025,1.1025,1.1025,1.1025,98.9
2023-12-26 14:54:00-05:00,1.1025,1.1025,1.1025,1.1025,0.0
2023-12-26 14:55:00-05:00,1.1033,1.1036,1.1033,1.1036,342.9
2023-12-26 14:56:00-05:00,1.104,1.104,1.104,1.104,905.7
2023-12-26 14:57:00-05:00,1.104,1.104,1.104,1.104,877.7
2023-12-26 14:58:00-05:00,1.104,1.104,1.1025,1.1037,1161.5
2023-12-26 14:59:00-05:00,1.1039,1.1039,1.1033,1.1033,15.5
2023-12-26 15:00:00-05:00,1.1037,1.1039,1.1037,1.1039,332.7
2023-12-26 15:01:00-05:00,1.1039,1.1041,1.1033,1.1033,1531.6
2023-12-26 15:02:00-05:00,1.1034,1.1041,1.1034,1.1041,335.9
2023-12-26 15:03:00-05:00,1.1041,1.1041,1.1041,1.1041,61.7
2023-12-26 15:04:00-05:00,1.1041,1.1041,1.1041,1.1041,0.0
2023-12-26 15:05:00-05:00,1.1041,1.1041,1.1041,1.1041,45.0
2023-12-26 15:06:00-05:00,1.1041,1.1041,1.1041,1.1041,45.2
2023-12-26 15:07:00-05:00,1.1041,1.1041,1.1027,1.1027,1162.2
2023-12-26 15:08:00-05:00,1.1027,1.1027,1.1027,1.1027,657.9
2023-12-26 15:09:00-05:00,1.1027,1.1027,1.1027,1.1027,14.9
2023-12-26 15:10:00-05:00,1.1027,1.1028,1.1026,1.1026,396.3
2023-12-26 15:11:00-05:00,1.1031,1.1031,1.1031,1.1031,19.8
2023-12-26 15:12:00-05:00,1.1027,1.1027,1.1024,1.1024,1015.7
2023-12-26 15:13:00-05:00,1.1024,1.1041,1.1024,1.1041,66.2
2023-12-26 15:14:00-05:00,1.103,1.104,1.103,1.103,15.7
2023-12-26 15:15:00-05:00,1.1041,1.1041,1.1041,1.1041,6.7
2023-12-26 15:16:00-05:00,1.1041,1.1041,1.1041,1.1041,0.0
2023-12-26 15:17:00-05:00,1.1038,1.1038,1.1038,1.1038,5.1
2023-12-26 15:18:00-05:00,1.103,1.103,1.1027,1.1027,259.5
2023-12-26 15:19:00-05:00,1.1037,1.1037,1.1035,1.1036,235.1
2023-12-26 15:20:00-05:00,1.1027,1.1027,1.1027,1.1027,253.9
2023-12-26 15:21:00-05:00,1.103,1.103,1.1027,1.1027,76.3
2023-12-26 15:22:00-05:00,1.1031,1.1038,1.1023,1.1038,7945.8
2023-12-26 15:23:00-05:00,1.1038,1.1038,1.1038,1.1038,0.0
2023-12-26 15:24:00-05:00,1.1038,1.1038,1.1038,1.1038,0.0
2023-12-26 15:25:00-05:00,1.1038,1.1038,1.1038,1.1038,0.0
2023-12-26 15:26:00-05:00,1.1038,1.1038,1.1038,1.1038,0.0
2023-12-26 15:27:00-05:00,1.1024,1.1024,1.1024,1.1024,61.7
2023-12-26 15:28:00-05:00,1.1024,1.1024,1.1024,1.1024,604.3
2023-12-26 15:29:00-05:00,1.1036,1.1036,1.1036,1.1036,1022.5
2023-12-26 15:30:00-05:00,1.1036,1.1036,1.1036,1.1036,0.0
2023-12-26 15:31:00-05:00,1.1036,1.1036,1.1036,1.1036,0.0
2023-12-26 15:32:00-05:00,1.1036,1.1036,1.1036,1.1036,0.0
2023-12-26 15:33:00-05:00,1.1036,1.1036,1.1024,1.1024,430.8
2023-12-26 15:34:00-05:00,1.1024,1.1024,1.1024,1.1024,0.0
2023-12-26 15:35:00-05:00,1.1036,1.1036,1.1036,1.1036,27.1
2023-12-26 15:36:00-05:00,1.1025,1.1025,1.1025,1.1025,102.0
2023-12-26 15:37:00-05:00,1.1025,1.1025,1.1025,1.1025,345.2
2023-12-26 15:38:00-05:00,1.1024,1.1024,1.1024,1.1024,331.3
2023-12-26 15:39:00-05:00,1.1023,1.1023,1.1023,1.1023,17.7
2023-12-26 15:40:00-05:00,1.1024,1.1024,1.1024,1.1024,93.1
2023-12-26 15:41:00-05:00,1.1024,1.1024,1.1024,1.1024,0.0
2023-12-26 15:42:00-05:00,1.1024,1.1024,1.1024,1.1024,0.0
2023-12-26 15:43:00-05:00,1.1024,1.1024,1.1024,1.1024,0.0
2023-12-26 15:44:00-05:00,1.1024,1.1024,1.1024,1.1024,0.0
2023-12-26 15:45:00-05:00,1.1036,1.1036,1.1036,1.1036,22.6
2023-12-26 15:46:00-05:00,1.1036,1.1036,1.1026,1.1036,122.4
2023-12-26 15:47:00-05:00,1.1024,1.1024,1.1023,1.1023,183.3
2023-12-26 15:48:00-05:00,1.1024,1.1024,1.1024,1.1024,18.1
2023-12-26 15:49:00-05:00,1.1024,1.1024,1.1024,1.1024,0.0
